STATE/UT,DISTRICT,Year,Rape,Kidnapping and Abduction,Dowry Deaths,Assault on women with intent to outrage her modesty,Insult to modesty of Women,Cruelty by Husband or his Relatives
Madhya Pradesh,VIDISHA,2013,125,108,20,240,11,123
Madhya Pradesh,ZZ TOTAL,2013,4335,2873,776,8252,736,4988
Maharashtra,AHMEDNAGAR,2013,105,54,10,243,34,397
Maharashtra,AKOLA,2013,46,24,4,200,35,121
Maharashtra,AMRAVATI COMMR.,2013,26,22,2,96,27,38
Maharashtra,AMRAVATI RURAL,2013,78,45,1,317,35,175
Maharashtra,AURANGABAD COMMR.,2013,22,35,5,173,38,151
Maharashtra,AURANGABAD RURAL,2013,36,15,14,167,31,273
Maharashtra,BEED,2013,92,52,5,230,12,382
Maharashtra,BHANDARA,2013,40,13,0,74,41,52
Maharashtra,BULDHANA,2013,56,15,20,185,66,140
Maharashtra,CHANDRAPUR,2013,88,25,8,179,123,180
Maharashtra,DHULE,2013,40,25,6,58,9,228
Maharashtra,GADCHIROLI,2013,33,5,0,53,6,14
Maharashtra,GONDIA,2013,52,21,1,94,10,55
Maharashtra,HINGOLI,2013,15,12,4,55,2,86
Maharashtra,JALGAON,2013,58,53,2,238,42,425
Maharashtra,JALNA,2013,35,29,50,132,6,351
Maharashtra,KOLHAPUR,2013,84,43,14,117,37,204
Maharashtra,LATUR,2013,37,38,4,116,3,297
Maharashtra,MUMBAI COMMR.,2013,391,251,21,1163,444,602
Maharashtra,MUMBAI RLY.,2013,6,5,0,41,5,0
Maharashtra,NAGPUR COMMR.,2013,91,80,4,209,52,218
Maharashtra,NAGPUR RLY.,2013,2,2,0,15,3,1
Maharashtra,NAGPUR RURAL,2013,75,29,4,149,28,82
Maharashtra,NANDED,2013,64,48,30,135,6,341
Maharashtra,NANDURBAR,2013,23,19,1,44,13,75
Maharashtra,NASIK COMMR.,2013,20,16,7,96,9,181
Maharashtra,NASIK RURAL,2013,85,36,9,224,21,405
Maharashtra,NAVI MUMBAI,2013,69,36,8,138,55,139
Maharashtra,OSMANABAD,2013,48,26,4,127,12,166
Maharashtra,PARBHANI,2013,40,37,4,132,6,271
Maharashtra,PUNE COMMR.,2013,171,125,9,304,128,344
Maharashtra,PUNE RLY.,2013,3,2,0,6,1,0
Maharashtra,PUNE RURAL,2013,150,76,6,277,72,224
Maharashtra,RAIGAD,2013,42,14,4,92,45,80
Maharashtra,RATNAGIRI,2013,27,8,0,82,26,39
Maharashtra,SANGLI,2013,77,33,8,141,15,141
Maharashtra,SATARA,2013,88,47,4,297,45,201
Maharashtra,SINDHUDURG,2013,11,5,0,50,12,12
Maharashtra,SOLAPUR COMMR.,2013,37,25,1,53,23,63
Maharashtra,SOLAPUR RURAL,2013,82,25,1,149,28,109
Maharashtra,THANE COMMR.,2013,182,178,14,467,119,423
Maharashtra,THANE RURAL,2013,133,52,8,246,100,217
Maharashtra,WARDHA,2013,73,47,1,227,35,116
Maharashtra,WASHIM,2013,26,21,10,153,22,142
Maharashtra,YAVATMAL,2013,104,105,12,388,750,381
Maharashtra,ZZ TOTAL,2013,3063,1874,320,8132,2632,8542
Manipur,BISHNUPUR,2013,7,4,0,3,0,1
Manipur,CHANDEL,2013,1,2,0,0,0,0
Manipur,CHURACHANDPUR,2013,0,3,0,2,0,0
Manipur,CID,2013,0,0,0,0,0,0
Manipur,IMPHAL EAST,2013,12,34,0,9,0,8
Manipur,IMPHAL WEST,2013,26,42,0,34,0,9
Manipur,SENAPATI,2013,0,3,0,0,0,1
Manipur,TAMENGLONG,2013,0,2,0,1,0,0
Manipur,THOUBAL,2013,24,32,0,9,0,9
Manipur,UKHRUL,2013,2,3,0,1,0,1
Manipur,ZZ TOTAL,2013,72,125,0,59,0,29
Meghalaya,GARO HILLS EAST,2013,5,1,0,6,0,0
Meghalaya,GARO HILLS NORTH,2013,1,5,0,0,0,1
Meghalaya,GARO HILLS SOUTH,2013,7,1,0,2,0,1
Meghalaya,GARO HILLS SOUTH W.,2013,10,1,0,5,0,0
Meghalaya,GARO HILLS WEST,2013,15,1,0,16,0,6
Meghalaya,JAINTIA HILLS EAST,2013,14,1,0,3,0,0
Meghalaya,JAINTIA HILLS WEST,2013,24,0,0,10,0,2
Meghalaya,KHASI HILLS EAST,2013,55,11,2,32,0,11
Meghalaya,KHASI HILLS SOUTH W.,2013,11,2,0,2,0,2
Meghalaya,KHASI HILLS WEST,2013,12,4,0,14,0,0
Meghalaya,RI-BHOI,2013,29,6,0,8,0,0
Meghalaya,ZZ TOTAL,2013,183,33,2,98,0,23
Mizoram,AIZAWL,2013,37,1,0,37,0,5
Mizoram,CHAMPHAI,2013,12,0,0,5,0,0
Mizoram,KOLASIB,2013,9,1,0,7,0,0
Mizoram,LAWNGTLAI,2013,3,0,0,6,0,0
Mizoram,LUNGLEI,2013,15,0,0,13,0,0
Mizoram,MAMIT,2013,5,0,0,5,0,0
Mizoram,SAIHA,2013,4,0,0,1,0,0
Mizoram,SERCHHIP,2013,4,0,0,7,0,0
Mizoram,SPL NARCOTIC,2013,0,0,0,0,0,0
Mizoram,TRAFFIC PS,2013,0,0,0,0,0,0
Mizoram,ZZ TOTAL,2013,89,2,0,81,0,5
Nagaland,DIMAPUR,2013,14,10,1,18,1,4
Nagaland,KIPHIRE,2013,2,0,0,0,0,0
Nagaland,KOHIMA,2013,5,0,0,0,0,0
Nagaland,LONGLENG,2013,0,0,0,0,0,0
Nagaland,MOKOKCHUNG,2013,3,0,0,0,0,0
Nagaland,MON,2013,1,1,0,0,0,0
Nagaland,PEREN,2013,1,0,0,0,0,0
Nagaland,PHEK,2013,4,0,0,0,0,0
Nagaland,TUENSANG,2013,1,0,0,0,0,0
Nagaland,WOKHA,2013,0,0,0,0,0,0
Nagaland,ZUNHEBOTO,2013,0,0,0,0,0,0
Nagaland,ZZ TOTAL,2013,31,11,1,18,1,4
Odisha,ANGUL,2013,64,113,0,288,7,68
Odisha,BALASORE,2013,94,154,49,251,30,396
Odisha,BARAGARH,2013,49,42,4,149,14,79
Odisha,BERHAMPUR,2013,33,60,1,183,27,71
Odisha,BHADRAK,2013,69,100,12,136,19,202
Odisha,BOLANGIR,2013,44,44,11,101,8,42
Odisha,BOUDH,2013,49,37,1,107,8,31
Odisha,CUTTACK,2013,44,57,29,12,1,28
Odisha,DCP BBSR,2013,51,91,18,92,26,58
Odisha,DCP CTC,2013,30,76,2,27,6,183
Odisha,DEOGARH,2013,19,7,1,40,1,18
Odisha,DHENKANAL,2013,37,54,17,376,44,54
Odisha,GAJAPATI,2013,19,8,4,80,6,10
Odisha,GANJAM,2013,80,50,20,407,39,40
Odisha,JAGATSINGHPUR,2013,40,66,30,177,7,113
Odisha,JAJPUR,2013,76,97,35,171,20,169
Odisha,JHARSUGUDA,2013,21,20,6,88,5,54
Odisha,KALAHANDI,2013,55,54,9,157,21,116
Odisha,KANDHAMAL,2013,43,45,4,101,6,37
Odisha,KENDRAPARA,2013,53,98,0,26,4,41
Odisha,KEONJHAR,2013,115,83,29,244,20,194
Odisha,KHURDA,2013,33,56,17,105,8,127
Odisha,KORAPUT,2013,77,52,5,112,8,63
Odisha,MALKANGIR,2013,15,16,2,39,6,14
Odisha,MAYURBHANJ,2013,142,117,19,343,13,102
Odisha,NAYAGARH,2013,30,46,13,13,2,23
Odisha,NOWRANGPUR,2013,67,70,0,111,13,68
Odisha,NUAPADA,2013,24,40,7,120,14,23
Odisha,PURI,2013,58,78,24,56,5,181
Odisha,RAYAGADA,2013,78,82,3,136,10,48
Odisha,ROURKELA,2013,71,59,5,134,17,32
Odisha,SAMBALPUR,2013,81,46,9,63,7,37
Odisha,SONEPUR,2013,17,12,1,67,1,44
Odisha,SRP(CUTTACK),2013,0,0,0,3,0,1
Odisha,SRP(ROURKELA),2013,1,5,0,15,0,0
Odisha,SUNDARGARH,2013,53,32,8,88,3,25
Odisha,ZZ TOTAL,2013,1832,2067,395,4618,426,2792
Punjab,AMRITSAR RURAL,2013,34,45,3,60,1,50
Punjab,BARNALA,2013,17,37,2,11,0,17
Punjab,BATALA,2013,31,29,1,26,0,35
Punjab,BHATINDA,2013,52,48,4,57,2,89
Punjab,CP AMRITSAR,2013,29,53,4,53,4,101
Punjab,CP JALANDHAR,2013,41,59,11,78,14,162
Punjab,CP LUDHIANA,2013,109,110,13,81,21,140
Punjab,FARIDKOT,2013,20,17,3,29,0,21
Punjab,FATEHGARH SAHIB,2013,17,20,1,13,0,47
Punjab,FAZILKA,2013,34,32,4,14,4,33
Punjab,FEROZPUR,2013,17,28,3,8,0,48
Punjab,G.R.P,2013,2,2,0,5,0,0
Punjab,GURDASPUR,2013,23,36,3,41,1,44
Punjab,HOSHIARPUR,2013,36,28,5,54,0,154
Punjab,JALANDHAR RURAL,2013,39,21,5,51,5,71
Punjab,KAPURTHALA,2013,30,39,7,40,0,62
Punjab,KHANNA,2013,16,17,2,29,6,24
Punjab,LUDHIANA RURAL,2013,17,38,2,18,1,20
Punjab,MANSA,2013,18,9,1,16,2,23
Punjab,MOGA,2013,29,35,5,22,0,24
Punjab,MUKTSAR,2013,18,42,3,20,1,39
Punjab,PATHANKOT,2013,11,15,0,10,0,32
Punjab,PATIALA,2013,56,56,11,84,2,159
Punjab,ROPAR,2013,30,42,4,29,0,27
Punjab,SANGRUR,2013,56,39,11,48,2,63
Punjab,SAS NGR,2013,51,51,10,92,0,191
Punjab,SBS NAGAR,2013,21,8,1,13,1,31
Punjab,TARN TARAN,2013,34,31,7,43,0,34
Punjab,ZZ TOTAL,2013,888,987,126,1045,67,1741
Rajasthan,AJMER,2013,100,155,16,166,1,863
Rajasthan,ALWAR,2013,316,253,42,288,0,707
Rajasthan,BANSWARA,2013,117,105,13,108,0,205
Rajasthan,BARAN,2013,66,102,1,208,0,289
Rajasthan,BARMER,2013,55,25,21,190,0,274
Rajasthan,BHARATPUR,2013,164,201,34,156,0,574
Rajasthan,BHILWARA,2013,101,107,8,135,0,652
Rajasthan,BIKANER,2013,100,71,18,63,0,516
Rajasthan,BUNDI,2013,63,98,2,117,0,326
Rajasthan,CHITTORGARH,2013,93,150,4,142,0,782
Rajasthan,CHURU,2013,73,54,10,15,0,420
Rajasthan,DAUSA,2013,41,103,11,163,0,221
Rajasthan,DHOLPUR,2013,56,72,40,28,0,196
Rajasthan,DISCOM,2013,0,0,0,0,0,0
Rajasthan,DUNGARPUR,2013,86,104,6,99,0,175
Rajasthan,G.R.P.AJMER,2013,1,5,1,10,1,0
Rajasthan,G.R.P.JODHPUR,2013,0,0,0,3,0,0
Rajasthan,GANGANAGAR,2013,151,139,20,127,3,957
Rajasthan,HANUMANGARH,2013,105,92,15,121,1,599
Rajasthan,JAIPUR EAST,2013,49,94,5,107,0,267
Rajasthan,JAIPUR NORTH,2013,37,86,4,68,0,300
Rajasthan,JAIPUR RURAL,2013,68,99,8,120,0,269
Rajasthan,JAIPUR SOUTH,2013,42,71,7,39,0,214
Rajasthan,JAIPUR WEST,2013,64,128,5,69,0,329
Rajasthan,JAISALMER,2013,17,9,4,88,0,37
Rajasthan,JALORE,2013,44,38,12,72,0,180
Rajasthan,JHALAWAR,2013,117,113,5,307,5,478
Rajasthan,JHUNJHUNU,2013,72,72,12,40,0,405
Rajasthan,JODHPUR EAST,2013,20,49,1,51,0,205
Rajasthan,JODHPUR RURAL,2013,50,49,11,88,0,166
Rajasthan,JODHPUR WEST,2013,50,55,6,90,0,168
Rajasthan,KARAULI,2013,48,77,13,79,0,179
Rajasthan,KOTA CITY,2013,86,154,6,101,5,512
Rajasthan,KOTA RURAL,2013,45,65,0,166,0,247
Rajasthan,NAGAUR,2013,97,106,20,110,0,500
Rajasthan,PALI,2013,92,138,16,222,0,512
Rajasthan,PRATAPGARH,2013,200,138,6,171,0,333
Rajasthan,RAJSAMAND,2013,40,67,9,72,1,271
Rajasthan,SAWAI MADHOPUR,2013,39,68,5,60,0,206
Rajasthan,SIKAR,2013,73,133,13,50,0,397
Rajasthan,SIROHI,2013,47,61,8,109,0,213
Rajasthan,TONK,2013,33,76,5,75,8,352
Rajasthan,UDAIPUR,2013,167,265,10,336,0,598
Rajasthan,ZZ TOTAL,2013,3285,4047,453,4829,25,15094
Sikkim,EAST,2013,22,9,0,16,0,3
Sikkim,NORTH,2013,1,0,0,0,0,0
Sikkim,SOUTH,2013,15,5,0,8,0,1
Sikkim,WEST,2013,5,2,0,5,0,1
Sikkim,ZZ TOTAL,2013,43,16,0,29,0,5
Tamil Nadu,ARIYALUR,2013,10,18,3,23,0,8
Tamil Nadu,CHENNAI,2013,83,42,12,55,155,221
Tamil Nadu,CHENNAI RLY.,2013,0,0,0,5,0,1
Tamil Nadu,COIMBATORE RURAL,2013,11,17,1,41,7,49
Tamil Nadu,COIMBATORE URBAN,2013,17,3,1,15,4,48
Tamil Nadu,CUDDALORE,2013,36,48,6,8,0,66
Tamil Nadu,DHARMAPURI,2013,23,151,2,48,1,65
Tamil Nadu,DINDIGUL,2013,13,95,1,46,0,95
Tamil Nadu,ERODE,2013,14,26,0,25,0,21
Tamil Nadu,KANCHIPURAM,2013,24,9,3,15,0,18
Tamil Nadu,KANYAKUMARI,2013,12,30,1,5,0,118
Tamil Nadu,KARUR,2013,7,17,0,9,1,11
Tamil Nadu,KRISHNAGIRI,2013,8,66,12,48,2,47
Tamil Nadu,MADURAI RURAL,2013,33,96,4,73,17,263
Tamil Nadu,MADURAI URBAN,2013,16,20,3,23,2,91
Tamil Nadu,NAGAPATTINAM,2013,9,21,3,30,23,9
Tamil Nadu,NAMAKKAL,2013,23,38,0,57,11,15
Tamil Nadu,NILGIRIS,2013,15,9,0,18,1,1
Tamil Nadu,PERAMBALUR,2013,8,4,0,13,1,5
Tamil Nadu,PUDUKOTTAI,2013,10,49,3,29,0,39
Tamil Nadu,RAMNATHAPURAM,2013,9,23,2,24,2,20
Tamil Nadu,SALEM RURAL,2013,26,62,5,62,0,47
Tamil Nadu,SALEM URBAN,2013,16,17,1,10,9,49
Tamil Nadu,SIVAGANGAI,2013,16,26,4,35,0,87
Tamil Nadu,THANJAVUR,2013,31,39,0,68,4,46
Tamil Nadu,THENI,2013,25,34,5,41,0,62
Tamil Nadu,THIRUNELVELI RURAL,2013,74,112,6,82,0,486
Tamil Nadu,THIRUNELVELI URBAN,2013,12,6,0,4,0,18
Tamil Nadu,THIRUVALLUR,2013,21,23,9,11,0,19
Tamil Nadu,THIRUVANNAMALAI,2013,50,44,2,31,2,34
Tamil Nadu,THIRUVARUR,2013,15,17,1,5,0,15
Tamil Nadu,THOOTHUGUDI,2013,52,24,2,35,1,64
Tamil Nadu,TIRUPPUR,2013,20,39,8,40,7,91
Tamil Nadu,TRICHY RLY.,2013,0,0,0,3,0,0
Tamil Nadu,TRICHY RURAL,2013,23,24,3,40,0,49
Tamil Nadu,TRICHY URBAN,2013,10,5,0,18,6,25
Tamil Nadu,VELLORE,2013,51,82,8,33,57,40
Tamil Nadu,VILLUPURAM,2013,67,155,4,127,0,80
Tamil Nadu,VIRUDHUNAGAR,2013,33,25,3,16,0,48
Tamil Nadu,ZZ TOTAL,2013,923,1516,118,1271,313,2471
Tripura,DHALAI,2013,17,12,1,38,0,51
Tripura,GOMATI,2013,31,28,6,45,2,164
Tripura,GRP,2013,0,0,0,0,0,0
Tripura,KHOWAI,2013,23,3,4,43,1,42
Tripura,NORTH,2013,20,9,4,51,0,113
Tripura,SIPAHIJALA,2013,27,13,1,73,0,118
Tripura,SOUTH,2013,32,14,5,38,0,93
Tripura,UNAKOTI,2013,37,16,5,18,1,51
Tripura,WEST,2013,46,29,3,101,3,195
Tripura,ZZ TOTAL,2013,233,124,29,407,7,827
Uttar Pradesh,AGRA,2013,78,335,98,239,0,399
Uttar Pradesh,ALIGARH,2013,99,346,73,300,0,455
Uttar Pradesh,ALLAHABAD,2013,102,239,66,215,0,322
Uttar Pradesh,AMBEDKAR NAGAR,2013,15,55,17,16,0,4
Uttar Pradesh,AMETHI,2013,38,110,16,83,0,35
Uttar Pradesh,AMROHA,2013,23,92,16,57,0,171
Uttar Pradesh,AURAIYA,2013,16,70,28,38,0,68
Uttar Pradesh,AZAMGARH,2013,39,135,36,20,0,155
Uttar Pradesh,BADAUN,2013,54,128,58,102,0,58
Uttar Pradesh,BAGHPAT,2013,25,72,12,56,0,106
Uttar Pradesh,BAHRAICH,2013,35,140,42,44,0,1
Uttar Pradesh,BALLIA,2013,18,123,24,107,0,4
Uttar Pradesh,BALRAMPUR,2013,23,65,7,24,0,8
Uttar Pradesh,BANDA,2013,47,113,32,151,0,129
Uttar Pradesh,BARABANKI,2013,39,78,26,39,0,98
Uttar Pradesh,BAREILLY,2013,84,291,58,198,0,257
Uttar Pradesh,BASTI,2013,24,80,11,53,0,44
Uttar Pradesh,BIJNOR,2013,71,149,31,178,1,6
Uttar Pradesh,BULANDSHAHAR,2013,97,255,52,197,2,162
Uttar Pradesh,CHANDOLI,2013,20,46,16,68,1,0
Uttar Pradesh,CHITRAKOOT DHAM,2013,23,22,14,35,0,7
Uttar Pradesh,DEORIA,2013,44,145,37,87,0,27
Uttar Pradesh,ETAH,2013,34,101,32,122,1,99
Uttar Pradesh,ETAWAH,2013,23,74,30,30,0,62
Uttar Pradesh,FAIZABAD,2013,35,135,11,79,1,7
Uttar Pradesh,FATEHGARH,2013,25,95,34,30,0,38
Uttar Pradesh,FATEHPUR,2013,42,112,39,87,0,80
Uttar Pradesh,FIROZABAD,2013,39,187,66,112,0,165
Uttar Pradesh,G.R.P.,2013,3,28,3,84,0,1
Uttar Pradesh,GAUTAMBUDH NAGAR,2013,39,150,31,136,6,164
Uttar Pradesh,GHAZIABAD,2013,84,289,44,233,0,491
Uttar Pradesh,GHAZIPUR,2013,22,93,27,59,1,76
Uttar Pradesh,GONDA,2013,24,149,32,62,0,4
Uttar Pradesh,GORAKHPUR,2013,87,282,39,111,0,95
Uttar Pradesh,HAMIRPUR,2013,50,68,15,117,5,0
Uttar Pradesh,HAPUR,2013,35,71,21,75,0,52
Uttar Pradesh,HARDOI,2013,28,130,24,131,0,122
Uttar Pradesh,HATHRAS,2013,37,86,21,73,0,76
Uttar Pradesh,JALAUN,2013,7,52,22,52,0,33
Uttar Pradesh,JAUNPUR,2013,53,131,60,75,0,77
Uttar Pradesh,JHANSI,2013,40,74,24,72,1,65
Uttar Pradesh,KANNAUJ,2013,16,84,26,40,0,59
Uttar Pradesh,KANPUR DEHAT,2013,29,74,32,45,0,67
Uttar Pradesh,KANPUR NAGAR,2013,41,248,56,110,0,239
Uttar Pradesh,KASGANJ,2013,17,89,24,43,0,27
Uttar Pradesh,KAUSHAMBI,2013,27,56,22,108,0,67
Uttar Pradesh,KHIRI,2013,49,189,57,85,0,152
Uttar Pradesh,KUSHI NAGAR,2013,33,143,29,66,0,48
Uttar Pradesh,LALITPUR,2013,10,26,11,50,0,18
Uttar Pradesh,LUCKNOW,2013,76,375,60,360,1,920
Uttar Pradesh,MAHARAJGANJ,2013,28,116,23,40,0,58
Uttar Pradesh,MAHOBA,2013,30,45,16,61,0,26
Uttar Pradesh,MAINPURI,2013,20,142,38,92,0,94
Uttar Pradesh,MATHURA,2013,59,138,32,99,0,196
Uttar Pradesh,MAU,2013,26,94,11,53,1,94
Uttar Pradesh,MEERUT,2013,109,282,42,277,0,209
Uttar Pradesh,MIRZAPUR,2013,5,8,19,5,0,30
Uttar Pradesh,MORADABAD,2013,69,173,27,156,1,299
Uttar Pradesh,MUZAFFARNAGAR,2013,49,214,25,125,0,270
Uttar Pradesh,PILIBHIT,2013,30,91,35,67,0,125
Uttar Pradesh,PRATAPGARH,2013,66,157,30,151,0,39
Uttar Pradesh,RAIBAREILLY,2013,43,104,23,66,0,72
Uttar Pradesh,RAMPUR,2013,26,93,19,46,0,119
Uttar Pradesh,SAHARANPUR,2013,34,137,34,90,0,198
Uttar Pradesh,SAMBHAL,2013,42,112,30,94,0,88
Uttar Pradesh,SANT KABIRNAGAR,2013,23,60,5,17,0,8
Uttar Pradesh,SHAHJAHANPUR,2013,36,116,43,104,0,142
Uttar Pradesh,SHAMLI,2013,34,87,11,66,0,52
Uttar Pradesh,SHRAWASTI,2013,21,50,18,53,0,0
Uttar Pradesh,SIDHARTHNAGAR,2013,17,59,8,26,0,33
Uttar Pradesh,SITAPUR,2013,95,256,63,211,0,130
Uttar Pradesh,SONBHADRA,2013,32,17,13,22,0,12
Uttar Pradesh,ST.RAVIDASNAGAR,2013,10,18,13,15,0,19
Uttar Pradesh,SULTANPUR,2013,29,107,15,87,0,111
Uttar Pradesh,UNNAO,2013,41,173,44,119,0,190
Uttar Pradesh,VARANASI,2013,57,208,36,207,3,347
Uttar Pradesh,ZZ TOTAL,2013,3050,9737,2335,7303,25,8781
Uttarakhand,ALMORA,2013,8,18,2,7,3,9
Uttarakhand,BAGESHWAR,2013,2,4,1,3,1,2
Uttarakhand,CHAMOLI,2013,8,35,0,7,0,2
Uttarakhand,CHAMPAWAT,2013,0,15,1,5,0,1
Uttarakhand,DEHRADUN,2013,41,148,9,62,27,159
Uttarakhand,HARIDWAR,2013,75,192,5,76,17,101
Uttarakhand,NAINITAL,2013,20,55,5,33,11,31
Uttarakhand,PAURI GARHWAL,2013,3,25,2,11,7,6
Uttarakhand,PITHORAGARH,2013,7,19,2,4,2,5
Uttarakhand,RUDRA PRAYAG,2013,5,10,4,1,3,3
Uttarakhand,TEHRI GARHWAL,2013,5,14,0,2,0,0
Uttarakhand,UDHAMSINGH NAGAR,2013,48,87,12,82,0,116
Uttarakhand,UTTARKASHI,2013,6,11,0,2,1,0
Uttarakhand,ZZ TOTAL,2013,228,633,43,295,72,435
West Bengal,24 PARGANAS NORTH,2013,115,258,35,307,8,1716
West Bengal,24 PARGANAS SOUTH,2013,189,397,49,212,2,1978
West Bengal,ASANSOL,2013,31,87,15,73,1,467
West Bengal,BANKURA,2013,24,36,19,76,0,278
West Bengal,BDN CP,2013,17,43,6,77,6,229
West Bengal,BIRBHUM,2013,41,45,12,99,0,245
West Bengal,BKP CP,2013,41,132,21,197,7,705
West Bengal,BURDWAN,2013,41,107,25,123,0,378
West Bengal,COOCHBEHAR,2013,110,141,15,240,1,631
West Bengal,DAKSHIN DINAJPUR,2013,35,100,32,69,0,345
West Bengal,DARJEELING,2013,30,35,0,54,2,158
West Bengal,HOOGHLY,2013,54,163,19,143,11,922
West Bengal,HOWRAH,2013,23,92,10,131,4,682
West Bengal,HOWRAH CITY,2013,22,141,3,215,48,609
West Bengal,HOWRAH G.R.P.,2013,1,6,2,9,2,1
West Bengal,JALPAIGURI,2013,121,263,12,305,2,779
West Bengal,JHARGRAM,2013,10,17,6,42,2,62
West Bengal,KHARAGPUR G.R.P.,2013,2,1,0,10,0,0
West Bengal,KOLKATA,2013,75,145,15,707,412,1005
West Bengal,MALDA,2013,140,182,14,177,0,597
West Bengal,MURSHIDABAD,2013,215,341,35,407,7,1939
West Bengal,NADIA,2013,87,346,69,213,13,1666
West Bengal,PASCHIM MIDNAPUR,2013,46,155,25,327,17,549
West Bengal,PURAB MIDNAPUR,2013,53,199,24,126,2,606
West Bengal,PURULIA,2013,54,49,8,78,0,158
West Bengal,SEALDAH G.R.P.,2013,2,10,0,45,1,2
West Bengal,SILIGURI G.R.P.,2013,0,1,0,11,2,0
West Bengal,SILIGURI_PC,2013,35,115,5,206,24,616
West Bengal,UTTAR DINAJPUR,2013,71,223,5,234,3,793
West Bengal,ZZ TOTAL,2013,1685,3830,481,4913,577,18116
A&N Islands,CAR,2013,1,0,0,2,2,0
A&N Islands,NORTH,2013,5,5,0,10,1,5
A&N Islands,SOUTH,2013,21,7,1,33,5,4
A&N Islands,ZZ TOTAL,2013,27,12,1,45,8,9
Chandigarh,CHANDIGARH,2013,45,174,1,143,26,92
Chandigarh,ZZ TOTAL,2013,45,174,1,143,26,92
D&N Haveli,D&N HAVELI,2013,5,11,0,1,1,1
D&N Haveli,ZZ TOTAL,2013,5,11,0,1,1,1
Daman & Diu,DAMAN,2013,7,4,0,2,0,2
Daman & Diu,DIU,2013,1,2,0,0,0,0
Daman & Diu,ZZ TOTAL,2013,8,6,0,2,0,2
Delhi UT,CAW,2013,0,0,0,1,0,202
Delhi UT,CENTRAL,2013,71,113,2,174,28,50
Delhi UT,CRIME BRANCH,2013,4,0,0,0,0,0
Delhi UT,EAST,2013,210,428,11,364,133,246
Delhi UT,EOW,2013,0,0,0,0,0,0
Delhi UT,GRP(RLY),2013,4,5,0,11,1,0
Delhi UT,IGI AIRPORT,2013,0,1,0,9,5,0
Delhi UT,METRO RAIL,2013,0,4,1,16,12,2
Delhi UT,NEW DELHI,2013,19,35,1,66,25,17
Delhi UT,NORTH,2013,53,151,9,164,25,107
Delhi UT,NORTH-EAST,2013,183,513,27,333,30,438
Delhi UT,NORTH-WEST,2013,143,343,17,301,45,236
Delhi UT,OUTER,2013,178,530,14,332,155,466
Delhi UT,SOUTH,2013,163,328,10,539,140,117
Delhi UT,SOUTH-EAST,2013,230,404,16,386,95,220
Delhi UT,SOUTH-WEST,2013,194,330,14,419,128,403
Delhi UT,STF,2013,0,0,0,0,0,0
Delhi UT,WEST,2013,184,424,22,400,94,529
Delhi UT,ZZ TOTAL,2013,1636,3609,144,3515,916,3033
Lakshadweep,LAKSHADWEEP,2013,2,0,0,1,0,0
Lakshadweep,ZZ TOTAL,2013,2,0,0,1,0,0
Puducherry,KARAIKAL,2013,6,2,1,1,1,1
Puducherry,PUDUCHERRY,2013,11,23,0,11,7,7
Puducherry,ZZ TOTAL,2013,17,25,1,12,8,8
